class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
1.0,0.5734332799911499,0.05065898597240448,-0.6112922430038452,0.9992353916168213,0.5825543403625488,0.02393472194671631,-0.630903959274292,0.9972050786018372,0.5890527963638306,0.020975535735487938,-0.6307929754257202,0.9974760413169861,0.5955786108970642,0.019016889855265617,-0.6307446956634521,0.9974231123924255,0.5643359422683716,0.034522950649261475,-0.6184791326522827,0.9971140027046204,0.5569774508476257,0.03485279157757759,-0.6185327768325806,0.9970343708992004,0.5524999499320984,0.024092774838209152,-0.6186151504516602,0.9966614842414856,0.6088168025016785,0.005466485396027565,-0.5527909398078918,0.9971131682395935,0.5398927330970764,0.019670546054840088,-0.5036569237709045,0.9953992366790771,0.5787003636360168,0.043281055986881256,-0.566252589225769,0.9992474913597107,0.5581580996513367,0.04656866565346718,-0.5503847002983093,0.9990243911743164,0.6749028563499451,0.054266754537820816,-0.4182787537574768,0.9999380707740784,0.4884724020957947,0.06573943048715591,-0.3183651268482208,0.9999353885650635,0.693696141242981,0.23886385560035706,-0.27762866020202637,0.9811674952507019,0.46777454018592834,0.21969550848007202,-0.13991114497184753,0.9322395324707031,0.6819177269935608,0.40499380230903625,-0.3248663544654846,0.9430565237998962,0.47404545545578003,0.39278653264045715,-0.14572358131408691,0.8339189887046814,0.6851925253868103,0.4544801414012909,-0.3505246937274933,0.8976848721504211,0.4786760210990906,0.4360867738723755,-0.1547861397266388,0.7665183544158936,0.6672760248184204,0.4510400891304016,-0.4017106592655182,0.9025241136550903,0.4869057238101959,0.42389151453971863,-0.20943672955036163,0.7763321995735168,0.662986159324646,0.4346083998680115,-0.3404749929904938,0.8864310383796692,0.4880836606025696,0.41054216027259827,-0.1658460795879364,0.758999764919281,0.6438164710998535,0.38747358322143555,-0.009420418180525303,0.9992964267730713,0.5354583263397217,0.38655292987823486,0.009323563426733017,0.9995316863059998,0.6433967351913452,0.6278941035270691,0.08772454410791397,0.98594731092453,0.5195261240005493,0.6351096034049988,0.03440264239907265,0.9917823076248169,0.6678650379180908,0.8389683961868286,0.332078754901886,0.9843445420265198,0.4954792559146881,0.8445879220962524,0.23209638893604279,0.9864875674247742,0.6614471673965454,0.8681303262710571,0.3452450633049011,0.8861404657363892,0.5008228421211243,0.8724222183227539,0.24103906750679016,0.8753901720046997,0.6798093914985657,0.9214112162590027,0.16417339444160461,0.9752048254013062,0.47695159912109375,0.9180282950401306,0.06174187734723091,0.9761496186256409
1.0,0.579298734664917,0.026312140747904778,-0.6268163323402405,0.9991851449012756,0.5887845158576965,-0.0033475272357463837,-0.642737627029419,0.9970335960388184,0.5952314734458923,-0.0050556352362036705,-0.6426371335983276,0.9973405599594116,0.6017271280288696,-0.006575025152415037,-0.6426069736480713,0.9972913265228271,0.5721074342727661,-0.0007007286185398698,-0.631672203540802,0.9969173669815063,0.5658968687057495,-0.0011278742458671331,-0.6317209005355835,0.9968312382698059,0.5603569746017456,-0.0033753379248082638,-0.6318025588989258,0.9964204430580139,0.614867091178894,0.0043264166451990604,-0.5572496652603149,0.9969660639762878,0.5434461832046509,0.0015515643171966076,-0.5109926462173462,0.9950570464134216,0.5832282304763794,0.025662342086434364,-0.5796948671340942,0.9991986155509949,0.5623915195465088,0.030311673879623413,-0.5658260583877563,0.9989637136459351,0.6768807768821716,0.05441810190677643,-0.4247284531593323,0.9999359250068665,0.4912031590938568,0.06515207141637802,-0.3211182951927185,0.9999305605888367,0.6944860219955444,0.2422608882188797,-0.2810375392436981,0.9807167053222656,0.4702838957309723,0.21984492242336273,-0.1412125527858734,0.9290709495544434,0.6827141046524048,0.40939411520957947,-0.32264310121536255,0.9426523447036743,0.4757150709629059,0.39390304684638977,-0.1473969668149948,0.823160707950592,0.685409426689148,0.45767730474472046,-0.3480766713619232,0.8972797989845276,0.47982627153396606,0.43639612197875977,-0.15671662986278534,0.7540393471717834,0.6675087213516235,0.45371535420417786,-0.3987652659416199,0.9020825624465942,0.48905882239341736,0.4247089624404907,-0.21194250881671906,0.7640143632888794,0.6635171175003052,0.43708083033561707,-0.33789941668510437,0.8857200145721436,0.49027544260025024,0.4117468595504761,-0.16768291592597961,0.7466747760772705,0.6448054313659668,0.38751810789108276,-0.0090984757989645,0.9992995858192444,0.5365895628929138,0.3865399658679962,0.008996548131108284,0.999539315700531,0.6432794332504272,0.6289506554603577,0.092243991792202,0.9864476323127747,0.5202372074127197,0.6345269680023193,0.04505781829357147,0.9921960830688477,0.6677939295768738,0.8389654159545898,0.3387715220451355,0.9852940440177917,0.49549975991249084,0.8443988561630249,0.25968286395072937,0.9871528148651123,0.6614407300949097,0.8681356906890869,0.35157540440559387,0.8901249170303345,0.5006285905838013,0.8724520206451416,0.2703438401222229,0.8784716129302979,0.6794436573982239,0.921417772769928,0.16648167371749878,0.9764643311500549,0.4768811762332916,0.9180243015289307,0.09054048359394073,0.977144181728363
1.0,0.5975342988967896,0.027311338111758232,-0.6229729056358337,0.9991713166236877,0.6061915755271912,-0.0026492676697671413,-0.6389402747154236,0.9969922304153442,0.6121391654014587,-0.004751010797917843,-0.6388365030288696,0.9973088502883911,0.6181613206863403,-0.005969426594674587,-0.6387901902198792,0.9972668290138245,0.5896959900856018,0.00228704372420907,-0.6318191885948181,0.9968391060829163,0.5835658311843872,0.001965651987120509,-0.631871223449707,0.9967344999313354,0.5773311853408813,-0.0007162748952396214,-0.6319512128829956,0.9963039755821228,0.6259312629699707,0.0020573590882122517,-0.5549992918968201,0.9969366788864136,0.5559707283973694,-0.0021696032490581274,-0.534596860408783,0.9949156641960144,0.5974341034889221,0.026173003017902374,-0.5759397745132446,0.9991887807846069,0.5770381689071655,0.02960296720266342,-0.5663506984710693,0.9989539384841919,0.6786937117576599,0.055624332278966904,-0.42411160469055176,0.9999361634254456,0.49236860871315,0.06508680433034897,-0.34782013297080994,0.9999262094497681,0.6951912641525269,0.2442808747291565,-0.2770576775074005,0.9798659682273865,0.4706716537475586,0.22290030121803284,-0.17665305733680725,0.9285680651664734,0.683628499507904,0.4142564535140991,-0.3151692748069763,0.9422321319580078,0.47571244835853577,0.3975745141506195,-0.17367912828922272,0.8186743259429932,0.6856497526168823,0.4621487557888031,-0.3388518691062927,0.8968783617019653,0.4799931049346924,0.4385889768600464,-0.1816897690296173,0.7480801343917847,0.667995274066925,0.45753178000450134,-0.3893795907497406,0.9018905162811279,0.48940157890319824,0.42797648906707764,-0.23707041144371033,0.7586699724197388,0.6643859148025513,0.44051921367645264,-0.33032602071762085,0.8856014013290405,0.4905518591403961,0.4157761335372925,-0.19370009005069733,0.7419337034225464,0.6453288197517395,0.3874336779117584,-0.006248782854527235,0.9993310570716858,0.5367085337638855,0.38651522994041443,0.006141018588095903,0.9995553493499756,0.6433849930763245,0.6294892430305481,0.08767898380756378,0.986872673034668,0.5206161737442017,0.6344194412231445,0.04520179703831673,0.9924467206001282,0.6678692698478699,0.8390007615089417,0.3283329904079437,0.9861108064651489,0.4953945279121399,0.8443704843521118,0.2588658928871155,0.9876343011856079,0.6614762544631958,0.8685988187789917,0.34137627482414246,0.8934436440467834,0.4999542832374573,0.8724501729011536,0.26931989192962646,0.8801693320274353,0.6795573234558105,0.9213680624961853,0.15687425434589386,0.977658748626709,0.47680410742759705,0.9178676605224609,0.09633791446685791,0.9780259728431702
1.0,0.5984448194503784,0.010276613757014275,-0.6665673851966858,0.9991728663444519,0.6074484586715698,-0.01812647469341755,-0.6735671758651733,0.9970078468322754,0.6137741804122925,-0.019150929525494576,-0.673475980758667,0.9973294138908386,0.6201617121696472,-0.019878149032592773,-0.6734575033187866,0.997283399105072,0.589730441570282,-0.017402853816747665,-0.6712275147438049,0.9968422651290894,0.5831546187400818,-0.018250254914164543,-0.6712855696678162,0.9967387318611145,0.5765630602836609,-0.019275199621915817,-0.671355128288269,0.9962877631187439,0.6295856833457947,-0.00011622200690908358,-0.5616464614868164,0.9969408512115479,0.5607951879501343,-0.02084042876958847,-0.5545387864112854,0.9949204921722412,0.5994079113006592,0.018093008548021317,-0.6106837391853333,0.9992011189460754,0.5777150392532349,0.02074454352259636,-0.6081405878067017,0.9989749193191528,0.6785341501235962,0.055814385414123535,-0.42674198746681213,0.9999361634254456,0.4926167130470276,0.06440373510122299,-0.35965263843536377,0.9999215602874756,0.6953852772712708,0.2445533573627472,-0.2774025499820709,0.9797117710113525,0.47189226746559143,0.224119171500206,-0.1925196349620819,0.928966760635376,0.6842533946037292,0.4164731800556183,-0.3204919099807739,0.9429124593734741,0.4758225977420807,0.3982681930065155,-0.21105697751045227,0.8170297145843506,0.6856623888015747,0.46375954151153564,-0.3477399945259094,0.8978930711746216,0.48017391562461853,0.4398941397666931,-0.22636346518993378,0.7457209229469299,0.6682310700416565,0.4586263597011566,-0.39800986647605896,0.902921736240387,0.4898454546928406,0.4302750527858734,-0.28277307748794556,0.7562925219535828,0.6649580001831055,0.44171321392059326,-0.33624476194381714,0.8869003057479858,0.49102839827537537,0.41833028197288513,-0.2321472465991974,0.740375280380249,0.6454570293426514,0.38659560680389404,-0.0053069815039634705,0.9993517994880676,0.5367214679718018,0.38570350408554077,0.005177604965865612,0.9995567202568054,0.6446850299835205,0.6295698881149292,0.08460048586130142,0.9873092770576477,0.5216822624206543,0.6345284581184387,0.0650549903512001,0.9926801919937134,0.6678918600082397,0.8391479849815369,0.32345911860466003,0.9869275093078613,0.4953562319278717,0.8431114554405212,0.3130837082862854,0.9881402850151062,0.6612187027931213,0.8689075708389282,0.33308109641075134,0.8977153301239014,0.49977415800094604,0.870607316493988,0.32689982652664185,0.882892370223999,0.6817325949668884,0.9221770167350769,0.1401720494031906,0.9787914156913757,0.4767743647098541,0.9178847670555115,0.14902570843696594,0.97883540391922
1.0,0.5951992273330688,0.00856939796358347,-0.6646519303321838,0.9991634488105774,0.6042289733886719,-0.0202992744743824,-0.6659626960754395,0.996985137462616,0.6105759739875793,-0.021467480808496475,-0.665897011756897,0.9973172545433044,0.6169736981391907,-0.022433359175920486,-0.6659024357795715,0.9972707629203796,0.586510956287384,-0.019495483487844467,-0.6660066246986389,0.9967915415763855,0.5801057815551758,-0.020224252715706825,-0.6660036444664001,0.9966828227043152,0.5738576054573059,-0.020973287522792816,-0.6660552024841309,0.9961898922920227,0.6268860101699829,-0.0184794869273901,-0.5555853247642517,0.9969416856765747,0.5582258701324463,-0.01999691128730774,-0.5502146482467651,0.9948245882987976,0.5975571870803833,0.018964439630508423,-0.6063176989555359,0.9992009401321411,0.5756868720054626,0.021917765960097313,-0.605990469455719,0.9989699721336365,0.6784119606018066,0.05578956753015518,-0.4254865050315857,0.9999369978904724,0.4929519295692444,0.06375126540660858,-0.35658004879951477,0.9999173879623413,0.6953963041305542,0.24397645890712738,-0.2767921984195709,0.9794533848762512,0.4719114303588867,0.224119171500206,-0.17749319970607758,0.9258762001991272,0.6847621202468872,0.41641589999198914,-0.30982038378715515,0.9435865879058838,0.47595030069351196,0.3981616795063019,-0.1904679387807846,0.8080210089683533,0.6859341263771057,0.4633215665817261,-0.33611413836479187,0.8991097211837769,0.480151891708374,0.43992799520492554,-0.20276863873004913,0.736230731010437,0.6687421798706055,0.4588039219379425,-0.3865618109703064,0.9041054248809814,0.4897427558898926,0.4307021498680115,-0.25864070653915405,0.7469481229782104,0.6657376885414124,0.44219398498535156,-0.32546883821487427,0.8882852792739868,0.4910457134246826,0.4188605546951294,-0.21083393692970276,0.7317755222320557,0.6455721259117126,0.38662615418434143,-0.005385243333876133,0.9993731379508972,0.5367270708084106,0.385707288980484,0.005256753880530596,0.9995630383491516,0.6451913714408875,0.6302961111068726,0.08515152335166931,0.9877310991287231,0.5220288038253784,0.6344090104103088,0.0702851414680481,0.9929522275924683,0.6679695248603821,0.8394808173179626,0.3194524645805359,0.9876845479011536,0.4952828884124756,0.8424074053764343,0.3077579140663147,0.9886701107025146,0.6611016988754272,0.8692806363105774,0.32979488372802734,0.9018948078155518,0.4996843934059143,0.8697577118873596,0.3206736445426941,0.8861750364303589,0.6830727458000183,0.9224564433097839,0.14000098407268524,0.9798529744148254,0.4766411781311035,0.9179075360298157,0.14820340275764465,0.9796907305717468
1.0,0.5940451622009277,0.010889004915952682,-0.6467073559761047,0.9991809129714966,0.6031954884529114,-0.01754446141421795,-0.6512330770492554,0.9970430135726929,0.609490156173706,-0.018789615482091904,-0.6511430144309998,0.9973669052124023,0.6158367395401001,-0.019808920100331306,-0.6511132717132568,0.9973202347755432,0.5858005285263062,-0.01662866584956646,-0.6509116888046265,0.9968486428260803,0.5795377492904663,-0.01742342859506607,-0.6509113907814026,0.996738076210022,0.5733619332313538,-0.018416928127408028,-0.6509531736373901,0.9962431788444519,0.628504753112793,-0.007274963892996311,-0.547350287437439,0.9969884157180786,0.5562804341316223,-0.018936876207590103,-0.5422180891036987,0.994893491268158,0.5979985594749451,0.02001521736383438,-0.5911453366279602,0.9992172718048096,0.5749297738075256,0.022961704060435295,-0.5921839475631714,0.9989950656890869,0.6782816648483276,0.05584724619984627,-0.4187762141227722,0.999937891960144,0.49309834837913513,0.06353431195020676,-0.3532845377922058,0.999917209148407,0.6954013705253601,0.24367135763168335,-0.26938503980636597,0.9793404340744019,0.4722211956977844,0.2253725379705429,-0.1760900914669037,0.926393449306488,0.6853231191635132,0.41689959168434143,-0.30146944522857666,0.944452166557312,0.4765240252017975,0.39851081371307373,-0.19634464383125305,0.8092648386955261,0.6864763498306274,0.46383216977119446,-0.3278670012950897,0.9005012512207031,0.48049530386924744,0.4405018389225006,-0.21061666309833527,0.7376456260681152,0.6697220206260681,0.4593542814254761,-0.37811627984046936,0.9054389595985413,0.49064818024635315,0.4314986765384674,-0.2671145498752594,0.7482198476791382,0.6667243242263794,0.4430733621120453,-0.3171459138393402,0.8899151086807251,0.49309712648391724,0.41951122879981995,-0.21728134155273438,0.7331326007843018,0.6456536650657654,0.38747844099998474,-0.005428333301097155,0.9993934035301208,0.5367235541343689,0.38643503189086914,0.0052950698882341385,0.9995710253715515,0.6457749605178833,0.6316407322883606,0.08384115993976593,0.9880792498588562,0.522049069404602,0.634498655796051,0.07201871275901794,0.9931824207305908,0.6680718660354614,0.8401467204093933,0.3110029399394989,0.9883362650871277,0.49504342675209045,0.8424045443534851,0.30721315741539,0.9891281723976135,0.661096453666687,0.8696590065956116,0.3202941417694092,0.9053163528442383,0.4995700418949127,0.869763195514679,0.3201826214790344,0.8889263868331909,0.6835377812385559,0.9227845668792725,0.1343497931957245,0.9808072447776794,0.476554811000824,0.9182859659194946,0.151123046875,0.9804844856262207
1.0,0.5933347344398499,0.011862280778586864,-0.6441305875778198,0.999197781085968,0.6027780771255493,-0.01630323752760887,-0.6498989462852478,0.9971109628677368,0.609038233757019,-0.017523685470223427,-0.6498028039932251,0.9974216818809509,0.6153514981269836,-0.01852702721953392,-0.6497661471366882,0.9973782300949097,0.5855779051780701,-0.015620923601090908,-0.6504511833190918,0.9969195127487183,0.5794130563735962,-0.016534879803657532,-0.6504422426223755,0.9968079924583435,0.5732842683792114,-0.017617279663681984,-0.6504698395729065,0.996322512626648,0.6284916996955872,-0.0018177960300818086,-0.5486440062522888,0.9970504641532898,0.5550947785377502,-0.018434274941682816,-0.5386508703231812,0.9950052499771118,0.597888171672821,0.020636064931750298,-0.589383602142334,0.999236524105072,0.5744464993476868,0.023584336042404175,-0.5907392501831055,0.9990240335464478,0.6781540513038635,0.055794574320316315,-0.41810908913612366,0.9999388456344604,0.4931321144104004,0.06337372213602066,-0.3489222228527069,0.9999179244041443,0.6954667568206787,0.24337178468704224,-0.2568657696247101,0.9790385365486145,0.4721319079399109,0.2260274887084961,-0.1718522608280182,0.92607581615448,0.6859956979751587,0.4166232645511627,-0.2747194468975067,0.944590151309967,0.4767723083496094,0.3988957107067108,-0.19432738423347473,0.8090304136276245,0.6871494054794312,0.4637826383113861,-0.29633045196533203,0.900642454624176,0.4807164669036865,0.44087469577789307,-0.2060469090938568,0.7373600006103516,0.6708969473838806,0.45970115065574646,-0.34709030389785767,0.90555340051651,0.49101439118385315,0.4320908486843109,-0.26245546340942383,0.7478302717208862,0.6677802205085754,0.44347888231277466,-0.2898329794406891,0.8901708126068115,0.4938332140445709,0.41998153924942017,-0.21427443623542786,0.732661783695221,0.6458912491798401,0.3875437080860138,-0.005155010614544153,0.9994088411331177,0.5367255806922913,0.3864514231681824,0.005013383459299803,0.9995760917663574,0.6461983323097229,0.6321536302566528,0.0828952044248581,0.9883184432983398,0.5221359133720398,0.6347360014915466,0.06933052092790604,0.9933346509933472,0.6680749654769897,0.8403005003929138,0.3090159595012665,0.9888288378715515,0.4950137138366699,0.8424023389816284,0.3006526827812195,0.9894334673881531,0.6610885262489319,0.869658350944519,0.31821519136428833,0.9073039889335632,0.4995585083961487,0.869773805141449,0.31324923038482666,0.8900993466377258,0.6835232377052307,0.9229313731193542,0.13339532911777496,0.9815318584442139,0.47648438811302185,0.9186040163040161,0.14418214559555054,0.9810696244239807
1.0,0.5933064222335815,0.01315899845212698,-0.6342034339904785,0.9992132782936096,0.602952778339386,-0.014857454225420952,-0.6442900896072388,0.9971752166748047,0.6091567277908325,-0.016154728829860687,-0.6441813707351685,0.9974732398986816,0.61541748046875,-0.01720619387924671,-0.6441319584846497,0.9974330067634583,0.5859770774841309,-0.01396845281124115,-0.6437361836433411,0.9969856142997742,0.5798946619033813,-0.014878587797284126,-0.6437439322471619,0.9968728423118591,0.5737940669059753,-0.016089217737317085,-0.6437700390815735,0.9963963627815247,0.6288419961929321,0.0011528253089636564,-0.5485142469406128,0.9971135258674622,0.5553921461105347,-0.01675848476588726,-0.5367224812507629,0.9951120018959045,0.5981809496879578,0.02095227874815464,-0.5826205015182495,0.9992554783821106,0.5744947195053101,0.023983443155884743,-0.5833483934402466,0.9990510940551758,0.6780153512954712,0.055795516818761826,-0.41607755422592163,0.9999399185180664,0.49320584535598755,0.06329624354839325,-0.3465391993522644,0.9999186396598816,0.6955141425132751,0.24317079782485962,-0.2467261105775833,0.978645920753479,0.472095251083374,0.22637289762496948,-0.1700362116098404,0.9254626035690308,0.6864351034164429,0.4164755642414093,-0.2573789954185486,0.944622278213501,0.4769485890865326,0.3990808129310608,-0.17709600925445557,0.8082976341247559,0.6875709295272827,0.46376869082450867,-0.27653637528419495,0.9006842374801636,0.4809197783470154,0.441026896238327,-0.18544436991214752,0.7366688251495361,0.6716219782829285,0.4599454998970032,-0.32726117968559265,0.9055585265159607,0.49123716354370117,0.432401180267334,-0.24112990498542786,0.7470598220825195,0.6684554815292358,0.443762868642807,-0.2721658945083618,0.890320897102356,0.4942146837711334,0.42025941610336304,-0.1963428407907486,0.7318530678749084,0.6460285186767578,0.3875659704208374,-0.004613673314452171,0.999424159526825,0.5367312431335449,0.3864615261554718,0.0044628931209445,0.9995813965797424,0.646517276763916,0.6323505640029907,0.08225365728139877,0.9885261058807373,0.5222336649894714,0.6349828243255615,0.06721069663763046,0.9934610724449158,0.668074905872345,0.8403295278549194,0.3064342439174652,0.9892569780349731,0.4949829578399658,0.8423811197280884,0.2951389253139496,0.9896900057792664,0.661081850528717,0.8696242570877075,0.3156636357307434,0.9088554978370667,0.4995332360267639,0.8697587251663208,0.3073645234107971,0.8910254240036011,0.6835061311721802,0.9230457544326782,0.1324695646762848,0.9821612238883972,0.47644343972206116,0.918820321559906,0.13856203854084015,0.9815902709960938
1.0,0.5882333517074585,0.0017182244919240475,-0.6310064196586609,0.9992257952690125,0.5983132123947144,-0.028042417019605637,-0.6409773826599121,0.9972276091575623,0.6047136187553406,-0.028980940580368042,-0.6408794522285461,0.9975164532661438,0.6111624240875244,-0.02977372519671917,-0.6408443450927734,0.9974795579910278,0.5818157196044922,-0.028030475601553917,-0.6361309289932251,0.9970337152481079,0.5759771466255188,-0.028952550143003464,-0.6361368298530579,0.9969229698181152,0.5698456168174744,-0.029783962294459343,-0.6361626982688904,0.9964479207992554,0.627994179725647,-0.006575136911123991,-0.5448463559150696,0.9971519112586975,0.555522620677948,-0.031787194311618805,-0.5169695019721985,0.9951549768447876,0.5942634344100952,0.01161548774689436,-0.5804067850112915,0.9992680549621582,0.5714282393455505,0.014196931384503841,-0.5758489370346069,0.9990676045417786,0.6778433918952942,0.055335525423288345,-0.4113105237483978,0.9999400973320007,0.4931930899620056,0.06294377893209457,-0.3306482434272766,0.9999170303344727,0.695628821849823,0.24251842498779297,-0.24290037155151367,0.9786649346351624,0.47206926345825195,0.22621726989746094,-0.15207317471504211,0.9231748580932617,0.6867514252662659,0.4162130057811737,-0.2552708685398102,0.945319652557373,0.4772282540798187,0.39901673793792725,-0.16021139919757843,0.8046541213989258,0.6878239512443542,0.46361637115478516,-0.2758273780345917,0.9017127752304077,0.4810769557952881,0.4410035014152527,-0.1706334799528122,0.7329192757606506,0.6721820831298828,0.46000272035598755,-0.327059268951416,0.906456470489502,0.4914037585258484,0.43241262435913086,-0.22702674567699432,0.7431500554084778,0.6690219640731812,0.44384968280792236,-0.2702241837978363,0.8913617134094238,0.49414119124412537,0.42026692628860474,-0.1804569810628891,0.7277705073356628,0.6460373401641846,0.3878539800643921,-0.004630856215953827,0.9994260668754578,0.5367214679718018,0.3867192268371582,0.004478193819522858,0.9995748996734619,0.6472262144088745,0.632635235786438,0.08318392187356949,0.9886372089385986,0.5226290822029114,0.6362950205802917,0.07001729309558868,0.9935630559921265,0.6679849028587341,0.8403497934341431,0.31297093629837036,0.9896151423454285,0.49498018622398376,0.8423688411712646,0.3100127577781677,0.9899507164955139,0.6608585715293884,0.8696010708808899,0.3235117793083191,0.9107776880264282,0.49949488043785095,0.8696404099464417,0.3238096237182617,0.8922285437583923,0.6833776235580444,0.9230455160140991,0.13761764764785767,0.9826617240905762,0.47646087408065796,0.9189725518226624,0.15098273754119873,0.9820209741592407
1.0,0.585956871509552,-0.0016415086574852467,-0.6304335594177246,0.9992443919181824,0.5962312817573547,-0.03172212466597557,-0.6406130790710449,0.9973013401031494,0.6027156710624695,-0.032610759139060974,-0.640516459941864,0.9975791573524475,0.609246015548706,-0.033360935747623444,-0.6404837965965271,0.9975453615188599,0.5798506736755371,-0.03179260715842247,-0.6345175504684448,0.9971056580543518,0.5740886330604553,-0.03271426633000374,-0.6345263719558716,0.9969978332519531,0.5679408311843872,-0.03355363383889198,-0.6345524191856384,0.9965295195579529,0.6274134516716003,-0.01033876370638609,-0.5448969602584839,0.9972129464149475,0.5518745183944702,-0.02839701808989048,-0.513765811920166,0.9952431321144104,0.5922637581825256,0.008306396193802357,-0.5801398754119873,0.999285876750946,0.5698157548904419,0.010689536109566689,-0.5739775896072388,0.9990910887718201,0.6777159571647644,0.055042095482349396,-0.41059985756874084,0.9999405741691589,0.49318352341651917,0.062590591609478,-0.32711583375930786,0.9999160766601562,0.69572913646698,0.24196858704090118,-0.24224157631397247,0.9786633849143982,0.4720507562160492,0.22615961730480194,-0.14631827175617218,0.921203076839447,0.6869477033615112,0.4160369038581848,-0.2542116343975067,0.9458983540534973,0.47745126485824585,0.3989691138267517,-0.1520223766565323,0.8013557195663452,0.6880536675453186,0.46349504590034485,-0.27476072311401367,0.902525782585144,0.4811459481716156,0.44099390506744385,-0.16245034337043762,0.7295005917549133,0.6726496815681458,0.4601045846939087,-0.3259824514389038,0.9071655869483948,0.49139779806137085,0.4324724078178406,-0.21907126903533936,0.7396126985549927,0.6694600582122803,0.44395872950553894,-0.2691313922405243,0.8921999335289001,0.4940359592437744,0.420325368642807,-0.17248110473155975,0.7240971922874451,0.6460405588150024,0.3880414068698883,-0.0046556927263736725,0.9994319081306458,0.5367139577865601,0.38686224818229675,0.004502065945416689,0.9995723366737366,0.647551417350769,0.6328161358833313,0.08599667996168137,0.9887514710426331,0.5228937268257141,0.6369867920875549,0.07206472009420395,0.9936648607254028,0.6679094433784485,0.8403611779212952,0.3203161656856537,0.9899607300758362,0.49495917558670044,0.8423434495925903,0.3145682215690613,0.9901983141899109,0.6607235670089722,0.8695663809776306,0.33166348934173584,0.9126915335655212,0.49939924478530884,0.8695499897003174,0.32860761880874634,0.8933938145637512,0.6832729578018188,0.92304927110672,0.14544039964675903,0.9831669330596924,0.4764719605445862,0.9191024899482727,0.1553194373846054,0.9824485778808594
1.0,0.5879360437393188,0.011870437301695347,-0.6124242544174194,0.9992545247077942,0.5979137420654297,-0.017009388655424118,-0.6284739971160889,0.9973400235176086,0.6042248606681824,-0.018130632117390633,-0.6283582448959351,0.9976096749305725,0.6105952262878418,-0.01916581764817238,-0.6282931566238403,0.9975790977478027,0.579805314540863,-0.017464641481637955,-0.6237987279891968,0.9971326589584351,0.5733581781387329,-0.016414375975728035,-0.6238284111022949,0.9970204830169678,0.5678209066390991,-0.01741693541407585,-0.6238676309585571,0.9965531229972839,0.6275652050971985,-0.0011580911232158542,-0.5439068078994751,0.9972570538520813,0.5517792105674744,-0.01711130514740944,-0.5159720182418823,0.9952850937843323,0.5925026535987854,0.01918349787592888,-0.5660825967788696,0.9993007779121399,0.570458173751831,0.0196831114590168,-0.5613155961036682,0.9991094470024109,0.6775816679000854,0.05513174831867218,-0.41026824712753296,0.9999423027038574,0.4931733012199402,0.06266292929649353,-0.33480480313301086,0.999917209148407,0.6956993341445923,0.2418728470802307,-0.23950080573558807,0.9783805012702942,0.4718695282936096,0.22616168856620789,-0.15598368644714355,0.9203894138336182,0.6869902610778809,0.41673749685287476,-0.2451542317867279,0.9459522366523743,0.4774204194545746,0.3992747366428375,-0.1531456857919693,0.7986580729484558,0.6882342100143433,0.4648175537586212,-0.2617499828338623,0.9026840329170227,0.4810051918029785,0.44103705883026123,-0.1620236039161682,0.7268773317337036,0.6728007793426514,0.4613388776779175,-0.3125685155391693,0.9073444604873657,0.49083858728408813,0.43255963921546936,-0.21807777881622314,0.7371056079864502,0.6695576906204224,0.4447925388813019,-0.25964051485061646,0.8926193714141846,0.4934042990207672,0.4204402267932892,-0.17332541942596436,0.7215823531150818,0.6459351778030396,0.38820645213127136,-0.00284660910256207,0.9994515776634216,0.5367090106010437,0.3871714770793915,0.002693387446925044,0.9995813369750977,0.6475521326065063,0.6327837109565735,0.08592987805604935,0.9888618588447571,0.5232869982719421,0.637393057346344,0.06857036054134369,0.993757963180542,0.6674671769142151,0.8400402665138245,0.3197805881500244,0.9902291893959045,0.49477362632751465,0.8420464396476746,0.30255916714668274,0.9903391003608704,0.6603291034698486,0.8688195943832397,0.3311184048652649,0.9140428304672241,0.4986092150211334,0.8690082430839539,0.3162176012992859,0.8936149477958679,0.6828560829162598,0.9230225086212158,0.14564336836338043,0.9835999011993408,0.4764907956123352,0.9191149473190308,0.1524481475353241,0.9827577471733093
