class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
-1,0.590640962,0.178280815,-0.412840307,0.999995589,0.601592839,0.15633148,-0.396858186,0.999986291,0.6074031,0.156457514,-0.396946967,0.999987125,0.612833798,0.156534195,-0.397058636,0.999986529,0.586857557,0.1549889,-0.39443922,0.999984324,0.582470298,0.154347047,-0.394429654,0.999984026,0.577737808,0.153739318,-0.394439876,0.999983072,0.62141037,0.158698633,-0.246583104,0.999983668,0.572805047,0.158104122,-0.237331599,0.999979496,0.60265702,0.199270695,-0.351672828,0.999994636,0.58164674,0.198524371,-0.348876089,0.999993563,0.682816625,0.27903536,-0.126745373,0.99999088,0.519418597,0.273872405,-0.117557071,0.999979079,0.720268726,0.438253045,-0.045058183,0.997005522,0.486273527,0.4318569,-0.05463887,0.990722477,0.765646577,0.569590867,-0.210771754,0.995469511,0.449427426,0.575175464,-0.215555027,0.988272905,0.778586805,0.611022294,-0.258355856,0.988493085,0.437759787,0.618612528,-0.260194838,0.977099776,0.773454845,0.606596053,-0.319794536,0.990144014,0.441502005,0.616547585,-0.322310567,0.979529977,0.767423511,0.593415201,-0.239032835,0.98882097,0.448033184,0.606712401,-0.244345978,0.976841033,0.640213907,0.595452726,-0.00114683,0.997647941,0.553562164,0.594248831,0.001388652,0.99735111,0.631562591,0.846193492,-0.067276642,0.878422916,0.563793004,0.846430659,-0.064325862,0.871466219,0.628013611,1.07924521,0.121131226,0.619335532,0.565360129,1.029829144,0.078146771,0.603711426,0.623120964,1.105188131,0.129123285,0.372649401,0.572823703,1.101992965,0.08313863,0.293206513,0.625748694,1.159150481,-0.043021463,0.489955693,0.572993875,1.158039689,-0.106740579,0.479835689
-1,0.59114331,0.178174794,-0.399104297,0.999995768,0.601815224,0.156231612,-0.382550001,0.999986768,0.607707441,0.156360552,-0.382644415,0.999987602,0.613016307,0.156444892,-0.38275525,0.999987006,0.586862922,0.154886469,-0.380247504,0.99998498,0.582463026,0.154249102,-0.380235493,0.999984741,0.577707767,0.153629333,-0.380245715,0.999983788,0.621438861,0.158686936,-0.233964637,0.999984264,0.572198391,0.15807052,-0.223555952,0.99998039,0.603097439,0.199199349,-0.338153422,0.999994814,0.581792831,0.19848156,-0.3355214,0.999993861,0.682567,0.279279709,-0.11927142,0.999991119,0.519049287,0.274425119,-0.107559897,0.999979794,0.720243216,0.438174337,-0.040693715,0.997019827,0.486023128,0.431928098,-0.047888726,0.990832925,0.765300155,0.568985939,-0.207103968,0.995492518,0.44936794,0.576178432,-0.211616784,0.988420308,0.778534651,0.610633612,-0.255566686,0.988547504,0.437663734,0.619408607,-0.25721854,0.977329075,0.773314238,0.606425524,-0.31636399,0.990192175,0.441509008,0.617494166,-0.318918884,0.979752719,0.767250061,0.593252361,-0.235236496,0.988872826,0.448042929,0.607906997,-0.240305275,0.97707361,0.640055478,0.595702887,-0.001633088,0.997642636,0.553397,0.594659925,0.001871246,0.997342408,0.631134987,0.846621633,-0.067460291,0.880700529,0.563749969,0.847539663,-0.064308487,0.872958243,0.628015459,1.080285549,0.118306562,0.626694679,0.568343461,1.06439054,0.077964313,0.60896951,0.623258173,1.106434703,0.125566825,0.374348432,0.573890865,1.104536891,0.082552016,0.295524031,0.625240445,1.160387278,-0.050723456,0.497547448,0.573540092,1.160852671,-0.109617494,0.485676527
-1,0.592049301,0.178093225,-0.396343648,0.999995887,0.6023736,0.156177446,-0.378748298,0.999987066,0.608346701,0.15630047,-0.37884289,0.99998796,0.613417923,0.156384528,-0.378951848,0.999987304,0.586955428,0.15486154,-0.377443403,0.999985397,0.582457185,0.154269591,-0.377434015,0.999985218,0.577700734,0.153662428,-0.377435684,0.999984205,0.621527791,0.158715829,-0.227622509,0.999984682,0.571604848,0.158086032,-0.220777676,0.999980986,0.603926957,0.199145272,-0.334250361,0.999994934,0.582243145,0.198516145,-0.33284542,0.99999404,0.68237561,0.279413104,-0.11472448,0.999991357,0.518582821,0.274668485,-0.103034817,0.999980211,0.720053017,0.437986493,-0.039265014,0.997047365,0.485873938,0.431809932,-0.045585684,0.990864813,0.764559329,0.568382144,-0.205446959,0.995536029,0.44935441,0.57624495,-0.210584402,0.988473415,0.778305769,0.610078871,-0.254022479,0.988651991,0.437577009,0.619554281,-0.255672932,0.977398098,0.772721469,0.606237948,-0.314637184,0.990278244,0.441532791,0.617673755,-0.317747623,0.979831874,0.766612828,0.593139589,-0.233450264,0.988961816,0.448094755,0.60813272,-0.239228159,0.977155566,0.639760613,0.595745265,-0.00250739,0.997648597,0.55323571,0.594774902,0.002743098,0.997342467,0.630891442,0.846474051,-0.067901015,0.884290636,0.563745618,0.84809041,-0.06406299,0.875273287,0.628014922,1.080142736,0.114218488,0.637586713,0.571532965,1.072934985,0.077627592,0.6168859,0.623434246,1.106242061,0.120780312,0.377732694,0.57623595,1.104863286,0.081799045,0.300060034,0.62419039,1.160348773,-0.058030486,0.509216368,0.574301183,1.161188841,-0.111499585,0.494911671
-1,0.592655063,0.178034559,-0.394105017,0.999996006,0.602782607,0.156144291,-0.376197129,0.999987364,0.608815849,0.1562621,-0.376292109,0.999988317,0.613725603,0.156344995,-0.376400739,0.999987602,0.587025166,0.154851973,-0.375252426,0.999985814,0.582451403,0.154296055,-0.3752428,0.999985695,0.577694774,0.153696582,-0.375241518,0.999984682,0.621605933,0.158743665,-0.2245657,0.999985099,0.571173191,0.158101127,-0.218895763,0.999981582,0.604495525,0.199108884,-0.331680596,0.999995053,0.582548857,0.198571861,-0.330726355,0.999994218,0.682203114,0.279485255,-0.114318609,0.999991596,0.518217146,0.274903834,-0.100591317,0.999980628,0.719864786,0.437697738,-0.03235539,0.99707526,0.485730469,0.431792617,-0.045196328,0.990924537,0.763979375,0.567886055,-0.201811716,0.995585084,0.449345887,0.576311886,-0.207406312,0.988568723,0.77811861,0.609606206,-0.25036338,0.988765895,0.437499851,0.619683504,-0.252260864,0.977545142,0.772240043,0.606056094,-0.311035931,0.990373611,0.441542804,0.617842317,-0.314589679,0.979979038,0.7661044,0.593021691,-0.229951337,0.98906374,0.44812113,0.608346581,-0.236014754,0.977310538,0.639482915,0.595791638,-0.00292317,0.997665107,0.553086817,0.594866991,0.003156412,0.997352779,0.630752563,0.846440613,-0.067918777,0.887455165,0.563727915,0.848567367,-0.06362091,0.877250075,0.628055394,1.080015659,0.114546873,0.646891415,0.571110904,1.047190666,0.077788338,0.623467863,0.623719811,1.106067657,0.12126454,0.38069135,0.577456415,1.104865313,0.081908226,0.303838819,0.623875678,1.160307527,-0.057113081,0.519051254,0.575006604,1.161236167,-0.111012541,0.502566874
-1,0.592737794,0.17803672,-0.397219956,0.999996066,0.602928281,0.15616934,-0.378955096,0.999987543,0.609017551,0.156282932,-0.379048467,0.999988556,0.613876522,0.156368598,-0.379156291,0.999987781,0.587022662,0.154885679,-0.378606737,0.999986112,0.582407236,0.154347941,-0.378600299,0.999986053,0.577596605,0.153737783,-0.378601402,0.99998498,0.621627212,0.158827931,-0.224541336,0.999985397,0.57068634,0.158098891,-0.223071739,0.999982059,0.604553103,0.199141771,-0.334206909,0.999995112,0.582550049,0.198695347,-0.334109247,0.999994338,0.681926668,0.279545963,-0.110938296,0.999991715,0.517525673,0.274991393,-0.102318086,0.999980927,0.719508827,0.437168211,-0.031491481,0.99708426,0.485557497,0.431787878,-0.043380175,0.99093914,0.763296127,0.567596376,-0.201306298,0.995588243,0.449351698,0.576368034,-0.206198171,0.988598466,0.777808785,0.609364927,-0.249299839,0.988774717,0.437494904,0.619805336,-0.251370668,0.977605283,0.77150023,0.606009424,-0.30999735,0.990384638,0.441624403,0.617961287,-0.313676149,0.980057716,0.765311539,0.593015671,-0.229513928,0.989078224,0.448248863,0.60845685,-0.23490338,0.977396011,0.639348924,0.595673382,-0.00340481,0.997635186,0.552933693,0.594863951,0.003640056,0.997322261,0.630458772,0.845772326,-0.068282597,0.889566481,0.56373179,0.84852308,-0.06333603,0.878326714,0.628094316,1.07892096,0.113313593,0.652425885,0.570662379,1.039790869,0.07696379,0.627426863,0.624067783,1.105076194,0.119944811,0.381824106,0.577607274,1.104812264,0.080757216,0.30643186,0.623409748,1.158947825,-0.057670761,0.524502277,0.575055122,1.161064506,-0.112090871,0.506872892
-1,0.592825949,0.178009897,-0.398064464,0.999996126,0.603067815,0.156159431,-0.379720271,0.999987721,0.60920155,0.156269863,-0.379812509,0.999988794,0.614010155,0.156357139,-0.379920065,0.99998796,0.587021768,0.154886976,-0.37954092,0.99998641,0.582373261,0.154362395,-0.379534841,0.99998641,0.577522516,0.153745338,-0.379535764,0.999985278,0.621661544,0.158868477,-0.224490598,0.999985635,0.570327997,0.158087552,-0.224479198,0.999982476,0.604628086,0.199134544,-0.335008264,0.999995172,0.58255291,0.198736936,-0.33514443,0.999994457,0.681738853,0.27958861,-0.109246194,0.999991834,0.517034888,0.275046676,-0.103409804,0.999981225,0.719280303,0.436722785,-0.030460546,0.997092724,0.485422939,0.431783199,-0.042868704,0.99094975,0.762842178,0.567389727,-0.201242015,0.995586693,0.449355692,0.576451004,-0.205661699,0.988610327,0.777571797,0.609204471,-0.248863891,0.988774598,0.437475771,0.619938672,-0.251005799,0.977632582,0.771003246,0.605981767,-0.309563696,0.990387082,0.441666454,0.618098557,-0.31339246,0.980104744,0.764791012,0.593015015,-0.229394823,0.989085019,0.448319107,0.608598053,-0.234469801,0.977452993,0.639260769,0.595603526,-0.003721577,0.997614384,0.552804589,0.594862044,0.003957788,0.997301459,0.630230963,0.845357716,-0.068370372,0.89164573,0.563728988,0.848474443,-0.062965751,0.879401267,0.628122687,1.078318119,0.112716995,0.657847047,0.570391297,1.037133455,0.076671727,0.631298304,0.624306083,1.104501367,0.119290233,0.382600546,0.577759326,1.104747176,0.080317318,0.308915645,0.622997403,1.15839529,-0.058065999,0.529851496,0.575067937,1.161034226,-0.112430118,0.511200845
-1,0.59293139,0.177990124,-0.404775321,0.999996185,0.603132784,0.156136796,-0.386235446,0.999987841,0.609280229,0.156246051,-0.38632521,0.999988973,0.61405623,0.156334057,-0.386425376,0.999988079,0.587022781,0.154866368,-0.386193782,0.999986589,0.582359195,0.154345021,-0.386187047,0.999986649,0.57748574,0.153724045,-0.386175781,0.999985456,0.621676326,0.158874467,-0.229655266,0.999985754,0.570026398,0.158065289,-0.230607226,0.999982774,0.604643703,0.199122921,-0.341508269,0.999995232,0.582575262,0.198726416,-0.341773659,0.999994576,0.681435049,0.279661089,-0.111514151,0.999991894,0.516403854,0.275070012,-0.107947685,0.999981523,0.718986154,0.436701238,-0.03207422,0.997105241,0.485214949,0.431786537,-0.04484944,0.990968764,0.762262702,0.567266285,-0.203683212,0.995572805,0.449339449,0.576675713,-0.20868735,0.988642573,0.777073264,0.609157443,-0.252086222,0.988736033,0.437360048,0.620261073,-0.2546857,0.977682948,0.770536005,0.605979741,-0.313034445,0.990344048,0.441603959,0.618499458,-0.318053424,0.980156898,0.764356017,0.593018949,-0.23213473,0.989047945,0.448306739,0.608945191,-0.238089323,0.977536321,0.639045179,0.595518231,-0.004158349,0.997634053,0.552611232,0.594792545,0.004387707,0.997328937,0.629918694,0.844533622,-0.061486192,0.895565152,0.563716114,0.847446799,-0.057745099,0.882677019,0.627964854,1.076725125,0.112936892,0.670419097,0.569833577,1.031646252,0.079077251,0.640996337,0.624292135,1.103007197,0.119171858,0.388935,0.579030156,1.103393912,0.082075275,0.315916598,0.622241497,1.156923771,-0.059884131,0.54392755,0.575208783,1.159763098,-0.111071385,0.522922337
-1,0.592931151,0.177968711,-0.430897564,0.999996245,0.603092074,0.156082556,-0.41306299,0.9999879,0.609244466,0.156168133,-0.413154066,0.999989033,0.614048362,0.156243846,-0.413256705,0.999988079,0.586865783,0.154825643,-0.412686914,0.999986708,0.582130492,0.154295728,-0.412688166,0.999986827,0.57712394,0.153630465,-0.412692785,0.999985576,0.621379793,0.158823296,-0.256348878,0.999985814,0.569295287,0.157964021,-0.255959392,0.999982953,0.604587197,0.19908087,-0.367370933,0.999995291,0.582494676,0.198711798,-0.367200255,0.999994636,0.68097198,0.279672205,-0.133256853,0.999991775,0.515279531,0.275161713,-0.128323376,0.999981642,0.718221009,0.436740935,-0.047661737,0.997109354,0.484797955,0.43190226,-0.059097677,0.990960717,0.761490881,0.567370117,-0.217348501,0.995518088,0.449339688,0.576703727,-0.221346587,0.988702357,0.776341796,0.609401047,-0.265239179,0.988608122,0.437336206,0.620383143,-0.266418755,0.97779125,0.769904137,0.60651958,-0.327233016,0.990230322,0.441515356,0.618575156,-0.330887377,0.980267406,0.763805628,0.594059527,-0.246134907,0.988952696,0.448227227,0.608968556,-0.25106293,0.977680027,0.638857484,0.595517755,-0.004859335,0.997597218,0.552322984,0.5947963,0.005081629,0.997313857,0.629909396,0.8431409,-0.061922908,0.898001134,0.563384175,0.846961737,-0.053158235,0.884868979,0.627821624,1.072610021,0.11895287,0.677310944,0.569292426,1.026837945,0.087796189,0.647782922,0.624248385,1.098886251,0.125491187,0.393863678,0.580049276,1.10069418,0.091254644,0.323339373,0.622160316,1.152406812,-0.051985849,0.551605284,0.575108171,1.155720472,-0.100122929,0.530813396
-1,0.592934966,0.177896902,-0.436273813,0.999996305,0.60308373,0.156003624,-0.418445051,0.99998796,0.609237194,0.156065419,-0.418536007,0.999989092,0.61405021,0.156126454,-0.418640316,0.999988139,0.586782038,0.154765755,-0.418194056,0.999986827,0.581984401,0.154232413,-0.418196529,0.999987006,0.576891661,0.153531075,-0.418201506,0.999985695,0.621167779,0.158756062,-0.261500806,0.999985933,0.568740904,0.157874182,-0.261705726,0.999983191,0.604573429,0.198969647,-0.372661561,0.999995351,0.582472444,0.19865948,-0.372650802,0.999994695,0.680645406,0.279678971,-0.137888461,0.999991655,0.51456517,0.275238246,-0.134001359,0.999981761,0.717762232,0.436794847,-0.051185679,0.997111738,0.484519869,0.431996644,-0.064979866,0.99096328,0.760992885,0.567480981,-0.219837785,0.995464921,0.449339092,0.576758981,-0.226841211,0.988706648,0.7757954,0.609581769,-0.267587811,0.988478363,0.437323391,0.620526373,-0.271772653,0.97778976,0.769432664,0.6069206,-0.329611033,0.990118384,0.441467196,0.618677318,-0.336193591,0.98028177,0.763400137,0.594816148,-0.248611048,0.988856018,0.448180854,0.609019041,-0.256515831,0.97771734,0.638767004,0.595505714,-0.005118233,0.997556567,0.552142978,0.594793558,0.005337845,0.997290313,0.629907906,0.84242481,-0.062145293,0.899852872,0.563169122,0.846602559,-0.052041732,0.886513531,0.627794862,1.07121098,0.121351041,0.682566762,0.56891042,1.025567293,0.089499131,0.652906954,0.624248207,1.09750247,0.127984315,0.39711076,0.580378532,1.099766254,0.093042478,0.328717083,0.62215215,1.15102613,-0.049243912,0.557439685,0.575071096,1.154505491,-0.09845949,0.536774874
-1,0.592947662,0.177871734,-0.440119892,0.999996364,0.603064775,0.155988187,-0.422297418,0.999988079,0.6092273,0.156024143,-0.42238754,0.999989212,0.614048064,0.15605785,-0.422492415,0.999988198,0.586643517,0.154748738,-0.421912193,0.999986947,0.581755698,0.154216319,-0.421920836,0.999987185,0.57653439,0.15351446,-0.421926796,0.999985874,0.620997608,0.158674091,-0.26553005,0.999985993,0.568153858,0.157864541,-0.26546675,0.99998343,0.604576707,0.198958412,-0.37668556,0.99999541,0.582451701,0.198651701,-0.376586974,0.999994755,0.680368364,0.279856235,-0.141690522,0.999991596,0.514077306,0.275408745,-0.138772517,0.99998188,0.717312694,0.437384695,-0.05405562,0.997116506,0.484134287,0.432002187,-0.071587026,0.991015077,0.760172784,0.567602515,-0.220459342,0.995441854,0.449307024,0.576877356,-0.234024808,0.988737524,0.775019526,0.60977596,-0.26806432,0.988405406,0.437276602,0.620668173,-0.279034793,0.977827966,0.768907249,0.607170105,-0.329914063,0.990060091,0.441341013,0.618800879,-0.343023777,0.98032999,0.762910664,0.59523195,-0.249075368,0.988811374,0.448061556,0.609101832,-0.263463885,0.977783203,0.638652325,0.595514536,-0.005121076,0.997519135,0.552060008,0.594795644,0.005339848,0.997257292,0.629912257,0.842360854,-0.062403448,0.899887383,0.563189268,0.847217262,-0.052691408,0.886484325,0.627732873,1.071308732,0.121423081,0.683609605,0.568305671,1.024592996,0.089271516,0.653730273,0.624193788,1.097602725,0.128088802,0.39793855,0.580385327,1.099658132,0.092936881,0.330117941,0.622154891,1.151239157,-0.049196407,0.558504581,0.57523936,1.154506087,-0.099016815,0.537988544
-1,0.59300828,0.177864134,-0.462891281,0.999996424,0.603069067,0.15596801,-0.445687592,0.999988317,0.609237432,0.156002268,-0.445764601,0.99998939,0.614053488,0.156037271,-0.445865244,0.999988377,0.586559892,0.154731855,-0.445650429,0.999987245,0.581553161,0.154201224,-0.44565931,0.999987543,0.576160908,0.153497711,-0.445663303,0.999986172,0.620942473,0.158669248,-0.287177265,0.999986291,0.567413211,0.157852426,-0.288889199,0.999983847,0.604581177,0.198961452,-0.398317099,0.99999553,0.582405329,0.198760822,-0.39870587,0.999994934,0.67998004,0.279934078,-0.156506047,0.999991536,0.51345557,0.275827795,-0.156962499,0.999982178,0.716965497,0.43792671,-0.061336271,0.997152209,0.483864009,0.432121843,-0.086591363,0.991137862,0.759203434,0.56764847,-0.225139827,0.995470464,0.449260056,0.577128351,-0.249708652,0.988918304,0.774120688,0.60996747,-0.272435099,0.988443017,0.43722257,0.620909333,-0.29481861,0.978154123,0.768117309,0.607409656,-0.334862649,0.990096629,0.441266477,0.619089067,-0.359526932,0.980633855,0.762098432,0.595564127,-0.253819823,0.988873839,0.447973877,0.609366834,-0.279201239,0.978121459,0.638620257,0.595634878,-0.005075489,0.997490346,0.55199492,0.595108867,0.005291517,0.997246265,0.629949749,0.84227097,-0.063520238,0.901544034,0.563319087,0.847567737,-0.053100228,0.888263404,0.627307415,1.070834398,0.127525359,0.687796593,0.568249404,1.025502324,0.092383996,0.658982337,0.6235677,1.09705472,0.135280401,0.402986854,0.580538392,1.099495649,0.096529931,0.336000413,0.622137129,1.150998235,-0.041273907,0.56288898,0.575250745,1.154507518,-0.096583053,0.543059111
-1,0.593139589,0.177778721,-0.469624847,0.999996543,0.603085756,0.155882448,-0.451800674,0.999988556,0.609256864,0.155912474,-0.45187372,0.999989569,0.614057958,0.155942142,-0.451969951,0.999988556,0.586531997,0.154614732,-0.452216446,0.999987483,0.581440806,0.154071331,-0.452224791,0.999987841,0.575958133,0.153334558,-0.452222586,0.99998647,0.620890975,0.158635825,-0.291904896,0.99998647,0.5669384,0.157790244,-0.295945466,0.999984205,0.604605317,0.198870182,-0.404752344,0.999995649,0.582408726,0.198743924,-0.405804247,0.999995053,0.67928952,0.279978752,-0.160102516,0.999991477,0.512924731,0.276015967,-0.163269043,0.999982417,0.716312826,0.437839776,-0.062583596,0.99718219,0.48369351,0.432274044,-0.090608716,0.991303504,0.758386195,0.567501366,-0.225400776,0.995477021,0.449210733,0.577144027,-0.251584321,0.989116192,0.77325505,0.609967649,-0.272506714,0.988412678,0.437168449,0.621052206,-0.296365082,0.978481889,0.767381251,0.607419908,-0.334774554,0.990070105,0.441203356,0.619232535,-0.361322314,0.980933249,0.761451602,0.595575035,-0.2540465,0.988873959,0.447898149,0.60943085,-0.281131923,0.978468776,0.638366878,0.595636308,-0.004970722,0.997492075,0.551898241,0.595090866,0.00518166,0.997258544,0.62997061,0.841553628,-0.064090051,0.902907431,0.563373148,0.847420514,-0.053381644,0.889415503,0.626916409,1.069689155,0.128347844,0.69157964,0.568142533,1.024355531,0.094946422,0.662720025,0.622999787,1.095916152,0.136109337,0.407253772,0.580605626,1.098039389,0.099362172,0.340432227,0.622127414,1.150063634,-0.040955089,0.566913784,0.575248122,1.153388739,-0.094920814,0.546922565
-1,0.593283117,0.177766576,-0.4689188,0.999996603,0.60312283,0.155873433,-0.450963348,0.999988794,0.609295726,0.155900165,-0.451038063,0.999989808,0.614065409,0.155929565,-0.451135695,0.999988735,0.586522698,0.154584005,-0.451547921,0.999987781,0.581376135,0.154035658,-0.451554209,0.999988139,0.575846016,0.153280109,-0.451550156,0.999986768,0.620863736,0.158630401,-0.290586352,0.999986708,0.566598833,0.157769591,-0.295433342,0.999984622,0.60463053,0.198857486,-0.403831869,0.999995768,0.582413495,0.198743239,-0.405124277,0.999995172,0.678701162,0.280026585,-0.158989042,0.999991477,0.512545586,0.276175141,-0.162543416,0.999982655,0.715891242,0.437735915,-0.061889507,0.997218907,0.483529806,0.432377666,-0.089825943,0.991458893,0.757937133,0.567366719,-0.225616902,0.995507121,0.449157804,0.577185929,-0.250737488,0.989308834,0.772792637,0.609946012,-0.272865653,0.988443077,0.437104881,0.621203601,-0.29557842,0.978805661,0.766925633,0.60741514,-0.335123241,0.990096688,0.441141546,0.619400978,-0.360561222,0.981229842,0.761039853,0.595570922,-0.254279435,0.988924742,0.447834253,0.60953033,-0.280288517,0.978808165,0.638158679,0.595639586,-0.004913551,0.997495532,0.55183357,0.595083833,0.005121533,0.99726522,0.62997359,0.841071069,-0.066260025,0.903934419,0.56341964,0.847237527,-0.053469609,0.889980137,0.626738489,1.069426656,0.127725333,0.694122314,0.568026185,1.023937583,0.094682179,0.665235519,0.622763693,1.095702648,0.135382205,0.410293311,0.580688417,1.097638488,0.099091612,0.343803763,0.622127891,1.149890065,-0.041640677,0.56965673,0.575255632,1.153020859,-0.095363803,0.54956001
-1,0.592991829,0.177466601,-0.49923259,0.999996603,0.602795005,0.155684486,-0.480713367,0.999988675,0.608983278,0.155718118,-0.480785906,0.999989688,0.613879323,0.155775487,-0.480887711,0.999988556,0.585934877,0.154318407,-0.480969131,0.999987662,0.580680013,0.15369992,-0.480997801,0.999988079,0.574909985,0.152923346,-0.481007278,0.999986649,0.620426595,0.15862228,-0.315907955,0.999986529,0.566047549,0.157686293,-0.319107264,0.999984443,0.604231894,0.198755994,-0.43238616,0.999995768,0.581669927,0.198649257,-0.433296144,0.999995172,0.678221285,0.280231476,-0.177735507,0.999991417,0.512103319,0.276609093,-0.176237494,0.999982715,0.715496123,0.437813461,-0.075399578,0.997244,0.483331919,0.4327586,-0.096459851,0.991548598,0.757167757,0.56718576,-0.241515428,0.995434999,0.449154049,0.577722371,-0.257843256,0.989421189,0.771905422,0.609840035,-0.288598001,0.988213181,0.437086195,0.621815503,-0.302304417,0.978942215,0.766144633,0.607320726,-0.350689381,0.989899695,0.441140503,0.620136082,-0.367156148,0.981355965,0.760314524,0.595466256,-0.269990772,0.988729954,0.447834313,0.610211909,-0.287169427,0.978937745,0.637841046,0.595637858,-0.005801412,0.99747622,0.551717639,0.595203161,0.005982611,0.997223139,0.629702389,0.84016639,-0.090932965,0.90407908,0.563503385,0.846336603,-0.055792928,0.888517678,0.626735508,1.07012248,0.112173617,0.696746171,0.568208039,1.024065852,0.094963461,0.665703058,0.622892678,1.096566319,0.120046511,0.410791755,0.582188725,1.097959518,0.09939158,0.345925927,0.621580482,1.150419116,-0.065438084,0.573028803,0.57637161,1.153362513,-0.095625959,0.55202055
-1,0.592822433,0.1772127,-0.497095048,0.999996543,0.602580607,0.155508861,-0.478410393,0.999988317,0.608779669,0.155530855,-0.478484541,0.99998939,0.61373502,0.155596644,-0.478583902,0.999988198,0.585557282,0.154184088,-0.478308022,0.999987245,0.580225468,0.15357171,-0.478335381,0.999987781,0.574352384,0.152818903,-0.478342384,0.999986231,0.620173156,0.158595309,-0.31479454,0.999986112,0.565682769,0.157670736,-0.316039145,0.999983788,0.60406971,0.198628128,-0.430874407,0.999995708,0.581364632,0.198570833,-0.431247294,0.999995053,0.677960515,0.280570626,-0.18013303,0.999991357,0.511713386,0.276879668,-0.174068928,0.999982536,0.715235233,0.438331127,-0.081062064,0.997278988,0.483107001,0.432780623,-0.094111271,0.991539121,0.756482363,0.566902757,-0.246529385,0.995379746,0.449163765,0.577910662,-0.254934818,0.989425242,0.771372199,0.60961622,-0.293659389,0.988038898,0.437083244,0.622219324,-0.299328476,0.978891969,0.765678763,0.607124388,-0.355174214,0.989741445,0.441184282,0.620557725,-0.363969892,0.981307983,0.759811461,0.59526974,-0.274695516,0.988570452,0.447887123,0.610551775,-0.284266025,0.978882849,0.637554348,0.595718026,-0.007154115,0.997472346,0.551426291,0.595527053,0.007311729,0.997194171,0.629347742,0.838677347,-0.092180647,0.90586251,0.563503861,0.845463693,-0.055407934,0.889021695,0.626877904,1.070133209,0.107402563,0.703929424,0.568344533,1.022898197,0.099303015,0.670255244,0.6235798,1.09662354,0.114624299,0.414114714,0.584119141,1.097180963,0.103683367,0.351514757,0.621456861,1.150251865,-0.072751664,0.581296563,0.577030599,1.152390957,-0.093331717,0.559322119
-1,0.592751741,0.177013233,-0.504049182,0.999996483,0.602476358,0.155359879,-0.48533231,0.999988019,0.608685076,0.155369595,-0.485402524,0.999989152,0.613651931,0.155435711,-0.485499442,0.9999879,0.585334659,0.154070407,-0.485393852,0.999986947,0.579935431,0.153466254,-0.485425562,0.999987543,0.573999524,0.152731001,-0.485431015,0.999985874,0.620010197,0.158559084,-0.320925176,0.999985754,0.565385103,0.157657847,-0.322870195,0.999983311,0.603985727,0.19851917,-0.437463135,0.999995649,0.581195891,0.19851777,-0.43805486,0.999994993,0.677719951,0.280783683,-0.185054153,0.999991298,0.511411786,0.277017087,-0.179425672,0.999982417,0.71506089,0.438670695,-0.085604832,0.997311056,0.482938349,0.432819217,-0.098883584,0.991580129,0.756052136,0.566725314,-0.250355452,0.995329618,0.449166238,0.578145027,-0.259295762,0.989464939,0.770974994,0.609424829,-0.297386378,0.987871468,0.437076896,0.622618556,-0.303570718,0.978900492,0.765402496,0.606955171,-0.35885781,0.9895913,0.441208512,0.620960653,-0.368270993,0.981314719,0.759530067,0.595107853,-0.278505623,0.988421738,0.447915882,0.610890687,-0.288622677,0.978888452,0.637430847,0.595730007,-0.007858978,0.997471869,0.551265061,0.595719397,0.008003799,0.997174323,0.629193723,0.837211072,-0.093559191,0.907602668,0.563557804,0.844622552,-0.055217128,0.889618576,0.62699765,1.070008874,0.104981579,0.710891306,0.568525076,1.022241116,0.100986697,0.67490536,0.6240291,1.096570253,0.112005569,0.417734087,0.585246325,1.09659493,0.105300941,0.3569749,0.621369362,1.149965882,-0.075828388,0.589537024,0.577557445,1.151751876,-0.092626885,0.56652683
